8.858761	7.184659	549.494446	25.925282	27.860271	532.229858	0.844	41.984001	0	2.752	0.012375	2.816	0.002062	4.736	0.00825	84.167274	27.800001	0.625251	0.040854	0.039949	0.069732	8.022136	7.754423	25.711853	0	1	0	0	1	0	1	0	1	0	4.5	2.5	0	0	0	0.033098	0	0.000428	0.011813	0	0	1.674102	53.139225
8.858012	7.204159	554.337769	25.931978	27.86763	532.766357	0.84	42.752003	0	2.736	0.01225	2.832	0.001758	4.768001	0.0085	84.042244	27.800001	0.635222	0.041469	0.040104	0.06959	8.089147	7.801121	25.595238	0	1	0	0	1	0	1	0	1	0	4.5	2.5	0	0	0	0.033113	0	0.000586	0.011813	0	0	1.653853	53.975456
8.897012	7.229371	553.016846	25.935936	27.884178	538.13147	0.844	42.496006	0	2.736	0.012438	2.832	0.002078	4.704	0.008938	84.136017	27.800001	0.641154	0.041859	0.040246	0.069305	8.13231	7.873968	25.609148	0	1	0	0	1	0	1	0	1	0	4.5	2.5	0	0	0	0.033127	0	0.00084	0.011625	0	0	1.667641	53.896297
8.808949	7.227507	553.016846	25.940151	27.888247	534.376099	0.84	42.752003	0	2.736	0.012125	2.8	0.001539	4.768001	0.007469	84.198532	27.800001	0.66143	0.042942	0.041523	0.072459	8.43112	8.108196	25.646751	0	1	0	0	1	0	1	0	1	0	4.5	2.5	0	0	0	0.033134	0	0.000605	0.011313	0	0	1.581442	53.934189
8.855872	7.205825	549.494446	25.951899	27.895302	533.839478	0.836	42.752003	0	2.752	0.012813	2.816	0.001578	4.704	0.00825	84.167274	27.700001	0.6411	0.041859	0.040477	0.069766	8.08058	7.858257	25.524855	0	1	0	0	1	0	1	0	1	0	4.5	2.5	0	0	0	0.033173	0	0.000479	0.011813	0	0	1.650047	53.935249
8.811939	7.205335	552.576538	25.962929	27.901649	528.474487	0.844	42.752003	0	2.736	0.012438	2.816	0.00168	4.704	0.008188	84.483757	27.800001	0.654763	0.042511	0.040859	0.069811	8.299079	7.97738	25.688282	0	1	0	0	1	0	1	0	1	0	4.5	2.5	0	0	0	0.03321	0	0.000844	0.012625	0	0	1.606604	53.795216
8.774291	7.178197	549.494446	25.969872	27.91099	533.839478	0.84	43.008007	0	2.72	0.012125	2.832	0.002031	4.704	0.007375	84.327469	27.800001	0.672893	0.043669	0.041744	0.072307	8.431016	8.207281	25.562387	0	1	0	0	1	0	1	0	1	0	4.5	2.5	0	0	0	0.033237	0	0.000699	0.012313	0	0	1.596094	54.13549
8.811193	7.148363	555.65863	25.980082	27.920906	535.448975	0.844	43.008007	0	2.704	0.012813	2.832	0.0025	4.704	0.0095	84.389984	27.700001	0.632809	0.041076	0.039027	0.067545	7.927878	7.742309	25.702108	0	1	0	0	1	0	1	0	1	0	4.5	2.5	0	0	0	0.033269	0	0.001117	0.012125	0	0	1.66283	54.149704
8.987867	7.350031	558.300476	26.030455	27.988293	531.693481	0.84	41.984001	0	2.752	0.011625	2.8	0.002688	4.736	0.008875	84.70256	27.700001	0.626721	0.041187	0.040286	0.070389	8.170618	7.78123	25.692894	0	1	0	0	1	0	1	0	1	0	4.5	2.5	0	0	0	0.033432	0	0.000828	0.011313	0	0	1.637836	53.200748
8.961695	7.339953	557.860107	26.050161	27.981632	533.303101	0.836	41.984001	0	2.72	0.011938	2.816	0.001977	4.736	0.008625	84.671303	27.800001	0.63307	0.041379	0.040225	0.07062	8.238983	7.884592	25.702108	0	1	0	0	1	0	1	0	1	0	4.5	2.5	0	0	0	0.033484	0	0.000781	0.011813	0	0	1.621742	53.116207
9.008142	7.562652	578.994568	26.068714	28.034975	537.058472	0.832	41.728004	0	2.768	0.012313	2.8	0.00182	4.672	0.007844	84.858849	27.800001	0.66816	0.044175	0.04346	0.073463	9.088924	8.455887	25.725105	0	1	0	0	1	0	1	0	1	0	4.5	2.5	0	0	0	0.033568	0	0.000523	0.01125	0	0	1.44549	52.826443
8.987975	7.46881	562.70343	26.100163	28.03443	537.594971	0.832	42.240005	0	2.752	0.01225	2.8	0.002266	4.672	0.007906	84.827591	27.9	0.656768	0.043414	0.042218	0.071789	8.68471	8.2538	25.818665	0	1	0	0	1	0	1	0	1	0	4.5	2.5	0	0	0	0.033676	0	0.000531	0.012125	0	0	1.519165	53.083519
8.946309	7.380099	555.65863	26.115292	28.04211	535.985596	0.836	42.240005	0	2.768	0.013063	2.816	0.001523	4.672	0.007438	84.796333	27.9	0.659958	0.043364	0.042639	0.072189	8.532618	8.236369	25.846249	0	1	0	0	1	0	1	0	1	0	4.5	2.5	0	0	0	0.033727	0	0.015063	0.011438	0	0	1.56621	53.401279
9.146017	7.455982	557.419861	26.138216	28.095612	539.740967	0.84	42.240005	0	2.736	0.011688	2.8	0.003078	4.768001	0.009	85.077652	27.800001	0.609672	0.039834	0.038744	0.066705	7.889384	7.608795	25.761829	0	1	0	0	1	0	1	0	1	0	4.5	2.5	0	0	0	0.033794	0	0.001438	0.011625	0	0	1.690035	53.340866
9.233957	7.598481	567.546753	26.173201	28.119968	533.839478	0.832	41.728004	0	2.784	0.012313	2.816	0.001992	4.704	0.007281	84.921364	27.9	0.611128	0.040645	0.039986	0.067678	8.150285	7.666229	25.84165	0	1	0	0	1	0	1	0	1	0	4.5	2.5	0	0	0	0.033919	0	0.000459	0.012063	0	0	1.635476	52.883518
9.303778	7.68333	563.143738	26.193649	28.130186	534.376099	0.832	41.728004	0	2.752	0.0115	2.816	0.002578	4.704	0.007688	84.921364	27.9	0.617883	0.041313	0.039963	0.068865	8.175683	7.750245	25.84165	0	1	0	0	1	0	1	0	1	0	4.5	2.5	0	0	0	0.033975	0	0.000648	0.01175	0	0	1.620448	52.901794
9.370341	7.751493	565.345215	26.212702	28.151241	535.448975	0.828	41.728004	0	2.736	0.012063	2.832	0.002	4.704	0.007875	85.015137	27.9	0.628522	0.042028	0.040415	0.070523	8.348173	7.882943	25.84165	0	1	0	0	1	0	1	0	1	0	4.5	2.5	0	0	0	0.034034	0	0.00093	0.011563	0	0	1.618848	52.858871
9.274307	7.766248	561.382568	26.209162	28.17024	534.376099	0.824	41.728004	0	2.768	0.012313	2.816	0.001367	4.704	0.007844	85.077652	27.9	0.670354	0.044821	0.043101	0.074227	8.841388	8.424502	25.84165	0	1	0	0	1	0	1	0	1	0	4.5	2.5	0	0	0	0.034031	0	0.000613	0.011688	0	0	1.508059	52.859585
9.243025	7.698534	565.785522	26.222065	28.172981	534.912476	0.832	41.984001	0	2.768	0.012813	2.816	0.002141	4.736	0.009563	84.827591	28	0.650195	0.042988	0.042273	0.07108	8.632833	8.115688	25.939877	0	1	0	0	1	0	1	0	1	0	4.5	2.5	0	0	0	0.034074	0	0.00084	0.01175	0	0	1.544491	53.106205
9.131021	7.613113	560.942261	26.234266	28.180511	537.594971	0.832	41.984001	0	2.752	0.011063	2.816	0.001844	4.768001	0.00675	84.952621	28	0.670473	0.044301	0.043331	0.074769	8.784017	8.418412	25.941509	0	1	0	0	1	0	1	0	1	0	4.5	2.5	0	0	0	0.034114	0	0.015063	0.012563	0	0	1.517908	53.199253
9.050597	7.534678	564.904968	26.256432	28.192175	537.594971	0.828	42.496006	0	2.752	0.012063	2.816	0.001922	4.672	0.008313	84.858849	27.9	0.642766	0.04199	0.040837	0.069438	8.433332	7.975895	25.823259	0	1	0	0	1	0	1	0	1	0	4.5	2.5	0	0	0	0.034186	0	0.0005	0.011188	0	0	1.515919	53.58704
9.99067	8.326675	558.740723	26.335577	28.311285	539.740967	0.832	41.728004	0	2.768	0.013063	2.832	0.002531	4.704	0.005813	84.858849	28	0.610406	0.040814	0.039919	0.067084	8.012849	7.724987	25.997908	0	1	0	0	1	0	1	0	1	0	4.5	2.5	0	0	0	0.034452	0	0.015563	0.01075	0	0	1.663995	52.871349
9.929893	8.393306	568.427368	26.367575	28.303881	533.839478	0.832	41.472	0	2.752	0.012125	2.816	0.002125	4.736	0.007531	84.733818	28.1	0.616595	0.041261	0.040127	0.070095	8.28581	7.812914	25.903049	0	1	0	0	1	0	1	0	1	0	4.5	2.5	0	0	0	0.034567	0	0.000945	0.010813	0	0	1.536587	52.692093
9.939081	8.376782	562.263123	26.372648	28.335697	537.058472	0.832	41.728004	0	2.736	0.012438	2.8	0.001961	4.640001	0.008063	84.858849	28	0.646006	0.042711	0.04176	0.070551	8.686177	8.143718	25.921471	0	1	0	0	1	0	1	0	1	0	4.5	2.5	0	0	0	0.034566	0	0.015125	0.012	0	0	1.562299	52.773037
9.918216	8.35401	564.904968	26.376085	28.341835	533.839478	0.828	41.728004	0	2.752	0.012813	2.8	0.001836	4.736	0.008688	85.10891	28	0.650001	0.042991	0.042023	0.072465	8.628363	8.170257	25.958252	0	1	0	0	1	0	1	0	1	0	4.5	2.5	0	0	0	0.034586	0	0.01525	0.011375	0	0	1.564206	52.866215
10.006038	8.345971	561.382568	26.407141	28.345354	534.376099	0.832	41.728004	0	2.736	0.0115	2.8	0.002031	4.8	0.00775	84.858849	28.1	0.608914	0.040272	0.039362	0.067901	8.031809	7.676124	25.993254	0	1	0	0	1	0	1	0	1	0	4.5	2.5	0	0	0	0.03469	0	0.015188	0.011938	0	0	1.660067	52.871944
9.919234	8.376155	557.419861	26.402693	28.373915	537.058472	0.832	41.728004	0	2.736	0.0125	2.784	0.002141	4.672	0.008625	84.70256	28.1	0.659674	0.04388	0.042897	0.075025	8.640734	8.333423	25.979275	0	1	0	0	1	0	1	0	1	0	4.5	2.5	0	0	0	0.034676	0	0.015313	0.012063	0	0	1.543079	52.785831
10.012074	8.388494	551.255615	26.387032	28.378721	531.15686	0.832	41.728004	0	2.752	0.013063	2.816	0.002078	4.672	0.007875	84.70256	28.1	0.592408	0.039184	0.03832	0.066032	7.912139	7.400827	25.974613	0	1	0	0	1	0	1	0	1	0	4.5	2.5	0	0	0	0.034618	0	0.000988	0.011688	0	0	1.62358	52.871948
10.042058	8.442758	568.867676	26.403646	28.381811	537.058472	0.824	40.960003	0	2.752	0.012188	2.832	0.001781	4.608	0.007812	84.765076	28.1	0.603116	0.041075	0.039731	0.066619	8.21033	7.735751	25.979275	0	1	0	0	1	0	1	0	1	0	4.5	2.5	0	0	0	0.034681	0	0.000859	0.011063	0	0	1.5993	52.006645
10.172359	8.518343	560.501953	26.404177	28.381403	533.839478	0.828	40.960003	0	2.736	0.012313	2.816	0.001898	4.768001	0.00875	84.608788	28.1	0.600942	0.040713	0.039355	0.068229	8.139862	7.646867	25.95595	0	1	0	0	1	0	1	0	1	0	4.5	2.5	0	0	0	0.034677	0	0.000361	0.01125	0	0	1.654016	52.095146
10.221256	8.549234	566.225891	26.407034	28.389156	532.766357	0.824	40.960003	0	2.736	0.012313	2.832	0.001953	4.768001	0.007719	84.890106	28.1	0.588573	0.040085	0.038743	0.067258	8.096471	7.533381	25.997908	0	1	0	0	1	0	1	0	1	0	4.5	2.5	0	0	0	0.03469	0	0.015	0.011	0	0	1.672022	52.164989
10.260929	8.583242	567.987122	26.428305	28.390934	533.303101	0.832	40.704006	0	2.736	0.012188	2.784	0.001922	4.608	0.007656	84.733818	28.1	0.581129	0.039154	0.038498	0.066366	7.947454	7.462145	25.979275	0	1	0	0	1	0	1	0	1	0	4.5	2.5	0	0	0	0.034761	0	0.015375	0.011125	0	0	1.677687	51.82468
10.363964	8.786706	560.942261	26.430876	28.427618	535.985596	0.836	40.448006	0	2.752	0.01175	2.832	0.001992	4.736	0.007844	84.858849	28.1	0.622157	0.042897	0.041492	0.071039	8.453492	8.085474	25.979275	0	1	0	0	1	0	1	0	1	0	4.5	2.5	0	0	0	0.03477	0	0.014875	0.010688	0	0	1.577258	51.597656
10.605016	8.906926	569.308044	26.438696	28.433723	536.521973	0.836	40.448006	0	2.752	0.012625	2.816	0.001906	4.672	0.006344	84.515015	28.200001	0.570166	0.039094	0.038225	0.063767	7.897301	7.448294	26.016701	0	1	0	0	1	0	1	0	1	0	4.5	2.5	0	0	0	0.034802	0	0.015188	0.010938	0	0	1.69809	51.489647
10.637975	8.953574	560.501953	26.447128	28.436003	534.376099	0.828	40.448006	0	2.768	0.013063	2.816	0.001484	4.768001	0.009	84.167274	28.200001	0.583442	0.039984	0.039333	0.066612	7.915776	7.545158	25.9174	0	1	0	0	1	0	1	0	1	0	4.5	2.5	0	0	0	0.034824	0	0.014938	0.011438	0	0	1.684401	51.604927
10.503682	8.94279	560.061646	26.452301	28.448105	535.448975	0.82	40.448006	0	2.752	0.012	2.8	0.001813	4.704	0.008125	84.389984	28.200001	0.629425	0.042913	0.042208	0.073823	8.542127	8.199463	26.030748	0	1	0	0	1	0	1	0	1	0	4.5	2.5	0	0	0	0.034841	0	0.015375	0.01075	0	0	1.560892	51.689133
11.586877	9.026745	567.987122	26.66378	29.571976	538.667969	0.82	53.760002	0	2.768	0.011438	2.832	0.002875	5.376001	0.008	84.608788	28.1	0.500462	0.026106	0.025238	0.049365	5.208066	4.949067	25.95595	0	1	0	0	1	0	1	0	1	0	4.5	2.5	0	0	11.496362	0.035546	0	0.001133	0.011	0	0	2.560132	65.563278
11.508949	9.044948	569.308044	26.676842	29.6134	536.521973	0.82	54.016003	0	2.768	0.011438	2.816	0.0025	5.280001	0.00875	84.733818	28.1	0.511482	0.026248	0.025961	0.049911	5.310601	4.999763	25.979275	0	1	0	0	1	0	1	0	1	0	4.5	2.5	0	0	10.794024	0.035596	0	0.015125	0.011688	0	0	2.464001	65.779549
11.479594	9.057635	571.50946	26.692623	29.651466	536.521973	0.828	54.016003	0	2.784	0.012875	2.816	0.002031	5.248	0.00825	84.733818	28.1	0.516512	0.026661	0.026227	0.049201	5.38238	5.042768	25.988596	0	1	0	0	1	0	1	0	1	0	4.5	2.5	0	0	10.142309	0.035632	0	0.000773	0.011438	0	0	2.421959	65.715935
11.450286	9.028045	573.27063	26.699497	29.674204	539.740967	0.828	54.016003	0	2.768	0.01325	2.8	0.002125	5.152001	0.008625	84.57753	28.1	0.525346	0.02697	0.026523	0.049437	5.491711	5.160231	25.95595	0	1	0	0	1	0	1	0	1	0	4.5	2.5	0	0	9.468616	0.03568	0	0.00073	0.010813	0	0	2.422241	65.584732
11.453115	8.984557	570.188599	26.714571	29.673615	537.058472	0.824	54.272007	0	2.784	0.012	2.816	0.002688	5.184	0.008188	84.733818	28.1	0.513289	0.026493	0.026065	0.048887	5.369407	4.996246	25.979275	0	1	0	0	1	0	1	0	1	0	4.5	2.5	0	0	8.791565	0.035726	0	0.001039	0.011063	0	0	2.468558	65.683228
11.465919	8.971056	573.710938	26.77166	29.690598	541.350464	0.828	54.016003	0	2.8	0.012125	2.816	0.002344	5.12	0.008375	84.70256	28.1	0.510424	0.026347	0.026072	0.047736	5.425768	5.058974	25.974613	0	1	0	0	1	0	1	0	1	0	4.5	2.5	0	0	8.242917	0.035911	0	0.000957	0.011188	0	0	2.494863	65.595802
11.376723	8.972136	571.50946	26.771769	29.724451	535.448975	0.824	54.016003	0	2.752	0.012313	2.816	0.002578	5.056001	0.008563	84.858849	28	0.531997	0.027467	0.026707	0.04975	5.54496	5.215911	25.921471	0	1	0	0	1	0	1	0	1	0	4.5	2.5	0	0	7.695852	0.035906	0	0.000664	0.010875	0	0	2.404587	65.543312
11.398798	8.929103	574.591614	26.7897	29.738611	531.15686	0.82	54.272007	0	2.784	0.012625	2.8	0.002641	4.992001	0.008313	84.827591	28.1	0.512705	0.0262	0.025915	0.046535	5.351446	4.963104	25.993254	0	1	0	0	1	0	1	0	1	0	4.5	2.5	0	0	7.120471	0.035963	0	0.000613	0.011125	0	0	2.469695	65.6922
11.324703	8.944514	559.18103	26.828693	29.751163	535.985596	0.824	54.272007	0	2.768	0.01225	2.832	0.002703	4.96	0.008875	84.733818	28.1	0.549952	0.028101	0.027636	0.050232	5.581982	5.334369	25.979275	0	1	0	0	1	0	1	0	1	0	4.5	2.5	0	0	6.503857	0.036118	0	0.000434	0.011625	0	0	2.380189	65.70752
11.354062	8.91715	571.949707	26.834398	29.77507	530.620483	0.82	54.272007	0	2.768	0.011625	2.8	0.002641	4.992001	0.007156	85.015137	28.1	0.528427	0.027303	0.02656	0.04734	5.566622	5.100221	26.007215	0	1	0	0	1	0	1	0	1	0	4.5	2.5	0	0	5.916526	0.036138	0	0.000828	0.010875	0	0	2.436912	65.63826
11.255407	8.867051	570.628906	26.828154	29.792824	534.376099	0.816	53.504005	0	2.768	0.01225	2.832	0.002734	4.96	0.00925	84.765076	28.1	0.544431	0.028524	0.027737	0.049787	5.717118	5.348525	25.96995	0	1	0	0	1	0	1	0	1	0	4.5	2.5	0	0	5.321662	0.036098	0	0.000441	0.010625	0	0	2.388356	64.924683
11.240678	8.862329	571.50946	26.850925	29.7761	537.058472	0.836	53.760002	0	2.768	0.012375	2.816	0.002875	4.992001	0.008	84.733818	28	0.53304	0.027766	0.027157	0.04905	5.606131	5.28924	25.903049	0	1	0	0	1	0	1	0	1	0	4.5	2.5	0	0	4.775742	0.03617	0	0.00052	0.011063	0	0	2.378349	64.939369
11.266614	8.884345	577.673645	26.858097	29.765934	536.521973	0.84	53.760002	0	3.2	0.012188	2.816	0.002391	4.896	0.007938	84.858849	28.1	0.541725	0.028088	0.031758	0.048663	5.596907	5.334643	25.921471	0	1	0	0	1	0	1	0	1	0	4.5	2.5	0	10	4.270644	0.036194	0	0.000385	0.011813	0	0	2.382269	65.526901
11.29527	8.980021	603.211121	26.838697	29.767431	535.448975	0.84	53.504005	0	3.248	0.011875	2.816	0.002703	4.8	0.00825	84.796333	28.1	0.527429	0.027474	0.031533	0.048542	5.854393	5.201944	25.993254	0	1	0	0	1	0	1	0	1	0	4.5	2.5	0	10	3.848912	0.036136	0	0.001023	0.011125	0	0	2.315249	65.425407
11.41181	9.065014	604.091675	26.847597	29.774353	534.912476	0.828	53.504005	0	3.248	0.0115	2.832	0.002797	4.864001	0.008125	84.796333	28.1	0.51919	0.027197	0.031044	0.046554	5.738549	5.106062	25.993254	0	1	0	0	1	0	1	0	1	0	4.5	2.5	0	10	3.368823	0.036162	0	0.000895	0.011063	0	0	2.346796	65.299324
11.341212	9.124036	623.024536	26.872341	29.778158	538.667969	0.832	54.272007	0	3.28	0.012063	2.832	0.002281	4.864001	0.007625	84.858849	28.1	0.516455	0.02668	0.030747	0.045364	5.839217	5.058652	26.002562	0	1	0	0	1	0	1	0	1	0	4.5	2.5	0	10	2.99177	0.036246	0	0.000613	0.011688	0	0	2.217176	66.071465
11.41746	9.083797	629.188721	26.925938	30.014076	540.277344	0.832	57.088005	0	3.28	0.011813	2.848	0.002609	4.768001	0.0085	84.983879	28.1	0.525991	0.025993	0.029791	0.043372	5.71348	4.886616	26.025814	0	1	0	0	1	0	1	0	1	0	4.5	2.5	0	10	2.272851	0.03642	0	0.000416	0.011438	0	0	2.333663	68.843323
11.479717	9.09673	626.987244	26.906799	30.054596	538.13147	0.84	58.368008	0	3.28	0.01225	2.832	0.002781	4.768001	0.008563	84.983879	28.1	0.520441	0.025246	0.029098	0.041507	5.59522	4.762597	26.01652	0	1	0	0	1	0	1	0	1	0	4.5	2.5	0	10	1.991021	0.036356	0	0.001281	0.011438	0	0	2.382987	69.496742
11.574609	9.117288	630.949951	26.948629	30.194389	537.594971	0.836	60.928001	0	3.28	0.012	2.816	0.002469	4.8	0.008375	85.10891	28.1	0.536102	0.024582	0.028479	0.041745	5.476908	4.671205	26.025814	0	1	0	0	1	0	1	0	1	0	4.5	2.5	0	10	1.534611	0.036501	0	0.000828	0.010875	0	0	2.457321	72.680428
11.619255	9.099882	624.345459	26.991472	30.255976	535.448975	0.832	61.184006	0	3.28	0.011313	2.8	0.003516	4.704	0.008125	85.140167	28.1	0.535767	0.024458	0.028342	0.041817	5.40559	4.635406	26.02117	0	1	0	0	1	0	1	0	1	0	4.5	2.5	0	10	1.33618	0.036654	0	0.00048	0.011313	0	0	2.519373	72.96344
11.78137	9.084558	593.084106	27.027826	30.317455	538.667969	0.832	61.440002	0	3.216	0.011813	2.832	0.002484	4.704	0.008313	85.23394	28	0.519116	0.023865	0.026679	0.038752	4.876848	4.494956	26.049028	0	1	0	0	1	0	1	0	1	0	4.5	2.5	0.528791	10	1.166932	0.036763	0	0.00059	0.011438	0	0	2.696812	72.983765
11.824379	9.098144	601.890198	27.053829	30.351231	569.248474	0.832	62.208004	0	3.216	0.012313	3.072	0.003281	4.608	0.007719	85.202682	28	0.512241	0.024829	0.026136	0.038286	4.89075	4.629874	25.950788	0	1	0	0	1	0	1	0	1	0	4.5	2.5	3.992838	10	1.088852	0.036846	0	0.000467	0.011625	0	0	2.726235	74.023781
11.991576	9.13057	607.614075	27.08449	30.460463	575.150146	0.832	67.072014	0	3.232	0.0125	3.088	0.002953	4.768001	0.008625	85.202682	28.1	0.521281	0.023824	0.024816	0.036669	4.664489	4.41939	26.049028	0	1	0	0	1	0	1	0	1	0	4.5	2.5	4.952656	10	1.07078	0.036952	0	0.000648	0.010688	0	0	2.861006	79.016739
12.009443	9.067944	604.091675	27.104155	30.530186	613.241516	0.832	67.584	0	3.248	0.011375	3.456	0.003094	4.672	0.008813	85.23394	28	0.511215	0.02593	0.024274	0.036169	4.55966	4.618045	25.950788	0	1	0	0	1	0	1	0	1	0	4.5	2.5	11.181076	10	1.154363	0.037028	0	0.000816	0.010125	0	0	2.941499	79.980095
12.121468	9.091948	586.919983	27.120108	30.475588	606.267029	0.836	67.072014	0	3.216	0.012313	3.424001	0.002578	4.704	0.008063	85.327713	28	0.513026	0.025861	0.024301	0.03561	4.434279	4.58045	25.969315	0	1	0	0	1	0	1	0	1	0	4.5	2.5	9.712189	10	1.237959	0.037084	0	0.000488	0.010375	0	0	3.02952	79.272766
12.108208	9.098251	599.68866	27.141176	30.492243	609.486023	0.828	68.096008	0	3.216	0.012563	3.392	0.003375	4.672	0.00775	85.452744	28.1	0.502847	0.024976	0.023466	0.034142	4.413187	4.446614	26.062935	0	1	0	0	1	0	1	0	1	0	4.5	2.5	9.661926	10	1.321316	0.037127	0	0.000365	0.011625	0	0	3.009957	80.243515
12.476933	9.095968	593.524475	27.170074	30.655399	673.329529	0.824	75.776001	0	3.232	0.010563	4.016	0.002563	4.832	0.007281	85.452744	28.1	0.496512	0.026016	0.020952	0.030944	3.847151	4.378348	26.104588	0	1	0	0	1	0	1	0	1	0	4.5	2.5	19.349405	10	1.693791	0.037254	0	0.000387	0.011375	0	0	3.380965	88.69973
12.580935	9.075761	604.532043	27.200417	30.657091	721.614563	0.832	75.776001	0	3.216	0.01175	4.320001	0.003	4.704	0.007594	85.296455	28.1	0.481568	0.027248	0.020218	0.030029	3.803329	4.516398	26.049028	0	1	0	0	1	0	1	0	1	0	4.5	2.5	23.146654	10	2.032217	0.03734	0	0.000071	0.012125	0	0	3.505174	88.926559
12.570744	9.087275	588.240845	27.278143	30.545233	713.5672	0.828	76.28801	0	3.2	0.0125	4.192001	0.0035	4.768001	0.007438	85.077652	28.1	0.497395	0.02714	0.02064	0.0308	3.793934	4.584941	26.053661	0	1	0	0	1	0	1	0	1	0	4.5	2.5	20.945095	10	2.351253	0.037604	0	0.000234	0.010625	0	0	3.483469	89.303711
12.617432	9.081843	604.972229	27.305796	30.641897	708.738708	0.832	76.28801	0	3.232	0.011188	4.256001	0.003656	4.768001	0.008813	85.202682	28.1	0.477165	0.02643	0.020002	0.029359	3.713373	4.398687	26.053661	0	1	0	0	1	0	1	0	1	0	4.5	2.5	23.152367	10	2.712623	0.037702	0	0.000543	0.010625	0	0	3.535589	89.364769
12.722741	9.112934	599.248413	27.324455	30.677444	731.808167	0.832	77.312004	0	3.2	0.0125	4.544001	0.003859	4.832	0.007625	85.140167	28.200001	0.486558	0.028392	0.020127	0.030136	3.731173	4.57993	26.053661	0	1	0	0	1	0	1	0	1	0	4.5	2.5	26.004602	10	3.059788	0.037761	0	0.000555	0.011188	0	0	3.609807	90.776482
12.678418	9.094773	599.68866	27.354668	30.77404	733.417542	0.828	78.336006	0	3.248	0.0125	4.448	0.003688	4.832	0.007844	85.046394	28.1	0.491152	0.027693	0.019953	0.030424	3.720608	4.550292	26.011869	0	1	0	0	1	0	1	0	1	0	4.5	2.5	25.247711	10	3.717209	0.037849	0	0.000617	0.010813	0	0	3.583645	91.747414
12.767168	9.081734	596.606628	27.332878	30.733395	729.125671	0.824	78.336006	0	3.2	0.012	4.48	0.003375	4.896	0.007719	85.202682	28.1	0.480029	0.02726	0.01941	0.029547	3.617846	4.421447	26.053661	0	1	0	0	1	0	1	0	1	0	4.5	2.5	25.625696	10	4.105384	0.037776	0	0.000891	0.011125	0	0	3.685434	91.760712
12.667519	9.063277	603.651367	27.360744	30.709951	725.370056	0.832	78.336006	0	3.232	0.012313	4.416001	0.004	4.928001	0.008875	85.671547	28.1	0.48674	0.02725	0.019874	0.029763	3.746558	4.482807	26.081459	0	1	0	0	1	0	1	0	1	0	4.5	2.5	25.058641	10	4.42775	0.037889	0	0.0005	0.012375	0	0	3.604242	91.67363
12.740921	9.082603	601.890198	27.401463	30.739243	720.541687	0.828	78.848015	0	3.232	0.011563	4.384	0.003313	4.864001	0.009438	85.202682	28	0.485649	0.026815	0.019705	0.029898	3.668883	4.382323	26.067574	0	1	0	0	1	0	1	0	1	0	4.5	2.5	24.296991	10	4.777542	0.037998	0	0.000734	0.010875	0	0	3.658318	92.180252
12.838973	9.096295	598.367737	27.399488	30.788643	736.100037	0.832	78.336006	0	3.216	0.0115	4.448	0.003438	4.928001	0.0085	85.796577	28.1	0.457867	0.026003	0.018599	0.027992	3.645061	4.244815	26.118444	0	1	0	0	1	0	1	0	1	0	4.5	2.5	25.408209	10	5.155746	0.037988	0	0.000064	0.0115	0	0	3.742678	91.720009
12.742372	9.090751	597.046936	27.45681	30.766121	733.417542	0.828	79.872009	0	3.248	0.01125	4.416001	0.003703	4.992001	0.008438	85.10891	28.1	0.493535	0.027098	0.019865	0.03058	3.651347	4.472223	26.049028	0	1	0	0	1	0	1	0	1	0	4.5	2.5	24.778803	10	5.515569	0.038189	0	0.000247	0.011625	0	0	3.651621	93.371544
12.82745	9.080214	595.725952	27.413616	30.86816	752.195312	0.828	80.896011	0	3.2	0.01225	4.8	0.003766	4.928001	0.00825	84.858849	28.1	0.488125	0.028767	0.019115	0.029477	3.558179	4.515176	25.997908	0	1	0	0	1	0	1	0	1	0	4.5	2.5	29.495033	10	5.932468	0.038045	0	0.000381	0.011313	0	0	3.747236	94.675896
12.779182	9.081625	611.136536	27.41153	30.785303	752.195312	0.844	81.408012	0	3.232	0.011625	4.672	0.004	5.024	0.008375	85.171425	28.1	0.486486	0.02773	0.019123	0.029773	3.560272	4.439829	26.002562	0	1	0	0	1	0	1	0	1	0	4.5	2.5	27.972242	10	6.342414	0.038042	0	0.000809	0.010938	0	0	3.697557	95.198074
12.731039	9.091404	620.382751	27.40811	30.806503	766.680725	0.84	81.408012	0	3.28	0.011313	4.8	0.003781	4.992001	0.008625	85.577774	28.1	0.485931	0.028449	0.019383	0.029731	3.665475	4.545712	26.104588	0	1	0	0	1	0	1	0	1	0	4.5	2.5	29.273155	10	6.702493	0.038039	0	0.000539	0.010875	0	0	3.639635	95.37149
12.764397	9.146804	648.562012	27.457703	30.816307	787.604065	0.84	86.528008	0	3.328	0.012	4.992001	0.004	4.992001	0.007719	85.327713	28.1	0.482789	0.028691	0.018946	0.028462	3.692089	4.49889	26.179733	0	1	0	0	1	0	1	0	1	0	4.5	2.5	32.065414	10	7.090308	0.038193	0	0.000189	0.01025	0	0	3.617593	98.175911
